Timestamp,Instr1,Instr2,Instr3,Instr4,Instr5,Instr6,Instr7,Instr8,Instr9,Instr10,Instr11,Instr12,Instr13,Instr14,Instr15,Instr16,Instr17,Instr18,Instr19,Instr20
10/5/2020,-1.368894241776791,-1.3801717861274054,-1.3916643410704939,-1.4001179727888295,-1.4076457771590418,-1.4121039626781973,-1.4127423940123967,-1.415574705632355,-1.4163060784015533,-1.4177818494690895,-1.4183146072203638,-1.4198696260815598,-1.4210785405528852,-1.421668157171654,-1.4216947656994199,-1.4181259737647354,-1.4161014928787905,-1.4143101170616916,-1.4122556779660402,-1.4118689131997126
10/6/2020,-1.2967160042050885,-1.3076982276938267,-1.3192394381070645,-1.3280965608895703,-1.3351289904855528,-1.3393424779441954,-1.339976163647738,-1.3423233198805589,-1.3426978358043167,-1.343245783934909,-1.3443613907088598,-1.3451793953145408,-1.3471885686226135,-1.3479002890638623,-1.348086970489576,-1.3439376622688817,-1.3421475508308738,-1.3406357537808788,-1.338885710650292,-1.3388430351811706
10/7/2020,-1.3317436783207677,-1.344764856816344,-1.3571762920402892,-1.3673809673800752,-1.3750746780599326,-1.3798358259700747,-1.3822065651986561,-1.3849423079543313,-1.3863175351211974,-1.3878281035067552,-1.389871062408247,-1.3923140069636306,-1.3944781506579875,-1.3960752233383382,-1.3963920860960362,-1.3939171563292465,-1.3930405862186874,-1.392450690593758,-1.391646136585212,-1.3925632213097534
10/8/2020,-1.2600961630841507,-1.2722912983827652,-1.2853261898940298,-1.2959547737609753,-1.3044015385052607,-1.3102378840505946,-1.3126888272609916,-1.3163523740231036,-1.3181617549385714,-1.320258025405676,-1.3230287320997725,-1.3263255506549045,-1.3301938750786513,-1.3320928887550498,-1.3335187610209611,-1.332223718348484,-1.3318099030177244,-1.3317300615161654,-1.3314662757531937,-1.332967389823357
10/9/2020,-1.2861015575033674,-1.2971867955546055,-1.309467824215173,-1.319763504967342,-1.3289835000894947,-1.3361789351296733,-1.340625862133137,-1.3449870066351695,-1.348150298218927,-1.35090837011132,-1.3550277200134035,-1.358232057001981,-1.3619665630086681,-1.3652131560687524,-1.367255667158806,-1.3665846205149845,-1.366798864846846,-1.3673528305750196,-1.367739068583451,-1.3699000177867573
10/12/2020,-1.346073181368091,-1.3591489218489625,-1.3732707149210515,-1.3840470792245319,-1.3941256982877133,-1.401347917108823,-1.4055957106730106,-1.4102473321231332,-1.4135798471942482,-1.416388651982469,-1.4197367844609698,-1.4234953654391822,-1.4277286380266094,-1.4299482240000794,-1.4324292358341888,-1.432182706469213,-1.4320055664374824,-1.4329311099788198,-1.4336896010021012,-1.4353714946309677
10/13/2020,-1.3073304509068093,-1.3204225929149895,-1.3347590601706563,-1.3465483275745043,-1.3566382068717573,-1.3640181118974657,-1.3685628970052828,-1.3736216392472353,-1.3767757258956297,-1.3801655173303442,-1.3834712648255205,-1.3872379718629593,-1.3915225517807766,-1.3945697566422612,-1.3971588339628052,-1.3970408747080192,-1.3986070119642295,-1.3997371660830693,-1.4007143347927764,-1.4034751341171214
10/14/2020,-1.2611576077543232,-1.2761639312761626,-1.2916489988829005,-1.3054782662435218,-1.316077970257772,-1.3241574724344904,-1.3302306863667572,-1.3356641029940317,-1.3399716045970118,-1.343942382678219,-1.3486279224306776,-1.35315602190131,-1.3575331646928517,-1.3614494893285587,-1.3641886756917292,-1.3650227613255979,-1.3660036611689117,-1.3673528305750196,-1.3685634502386845,-1.3715787736032758
10/15/2020,-1.2696491651157,-1.2861221301448986,-1.3019954135919618,-1.3155969770062277,-1.327139852970677,-1.335546226566769,-1.3412755606185358,-1.3469847717011276,-1.3515580872280584,-1.3557845613144908,-1.3600053403555241,-1.3640332399741766,-1.3686166604823922,-1.3719877562011003,-1.374156397959729,-1.3736129868672229,-1.3739556979482577,-1.3754489144520319,-1.3751585034805494,-1.37661504105283
10/16/2020,-1.281855778822679,-1.299952961907032,-1.3157906332040439,-1.3280965608895703,-1.3394308337627936,-1.3482003978248565,-1.3542695303265102,-1.3603032054741813,-1.3645076854627571,-1.3683233386940725,-1.3728049355209766,-1.3770859016616168,-1.3811779557105386,-1.384784223117758,-1.387191111694806,-1.3868887899770075,-1.3874741604731453,-1.388402648655252,-1.3891729916195126,-1.3908844654932349
10/19/2020,-1.2983081712103468,-1.315996726751107,-1.3301606536332957,-1.340596144772913,-1.349878167436093,-1.3570583177055178,-1.3614162136658967,-1.3662965006720558,-1.3699601478773675,-1.3731995298972433,-1.3770714672427944,-1.380711641019239,-1.3848724543070519,-1.3877951565099127,-1.3902581031618826,-1.3900125083557802,-1.3906549751848836,-1.391641082206057,-1.392470518240445,-1.3942419771262713
10/20/2020,-1.2696491651157,-1.2855688968744134,-1.2991214095061117,-1.3096447942046359,-1.3185361664161954,-1.3247901809973948,-1.328281590910561,-1.3323344945507685,-1.3358822577860545,-1.3390661914750484,-1.3429392134682543,-1.345904543186065,-1.3501441674998245,-1.3524166891520946,-1.35422095342373,-1.354089746999893,-1.354075605999893,-1.3552087047595012,-1.3561977254101876,-1.357309349162871
10/21/2020,-1.3455424590330052,-1.366340954365272,-1.3830423288129428,-1.3965466631078745,-1.4076457771590418,-1.4159002140556236,-1.4205387758371812,-1.4268953743394506,-1.4319819078435572,-1.4365900155384619,-1.4417805316903602,-1.4459749494564407,-1.4513734290442963,-1.454788424485356,-1.4577319154375725,-1.457953383094089,-1.4590424914872582,-1.460457795160662,-1.4617185772800272,-1.4639103435117768
10/22/2020,-1.3067997285717232,-1.3270613921608134,-1.3445306740625476,-1.3584526931776877,-1.36954373670348,-1.3785704088442658,-1.3835059621694534,-1.3896037597749,-1.3944962287431129,-1.3982770846564068,-1.4026706575736996,-1.4075421122656442,-1.4122117439212527,-1.4156462903873446,-1.4186277742323432,-1.418906903359429,-1.4200775112684638,-1.4207869841633014,-1.4221482578288374,-1.424459581823599
10/23/2020,-1.3434195696926605,-1.366340954365272,-1.385916332898793,-1.4019036276293066,-1.4156349146739178,-1.426023551062093,-1.4322333485743586,-1.439547886423852,-1.4456130638800826,-1.450521990404664,-1.456002304096419,-1.4612030547584538,-1.4668903231496533,-1.471348558142207,-1.4746003685064957,-1.4751338341773392,-1.4773321760797542,-1.4790787880777903,-1.4806793553503894,-1.4832160354017365
10/26/2020,-1.4129441955889332,-1.4360483464464238,-1.4543176301420322,-1.4691632932872927,-1.4826207599909544,-1.493090658729956,-1.499801991055827,-1.5081378203550797,-1.5151319596663608,-1.5208784634789838,-1.5271111661267112,-1.5329926940393754,-1.5385635959220167,-1.5436109595539211,-1.5474414158495702,-1.5485412160784997,-1.5504909144497365,-1.5527531513586024,-1.5548737043213705,-1.5579206692367968
10/27/2020,-1.3736707427925654,-1.3917896848075975,-1.4089083655855958,-1.4227362674348776,-1.4359150329809103,-1.4456375165121287,-1.4523740016217195,-1.4601914587720852,-1.4674229135385228,-1.4728131501905872,-1.4780460513258096,-1.482957490904188,-1.4890573147287351,-1.4924250918872903,-1.496069308776033,-1.4969998628287489,-1.4988026753839878,-1.5001286061580221,-1.5021132783864506,-1.5050398610164732
10/28/2020,-1.484060988490464,-1.5007766390932078,-1.5192701224822507,-1.5346373041048011,-1.547762958189173,-1.5582596407091056,-1.5654215380810987,-1.574064067531696,-1.5819246242453349,-1.5877519428367532,-1.5939534964351858,-1.6004314460911502,-1.6058034703785642,-1.6106042275293644,-1.6149152281252606,-1.6157011612221148,-1.618083227074176,-1.6207602559255065,-1.6224730000504868,-1.6250709018975251
10/29/2020,-1.5620771717481132,-1.5771228304201839,-1.5962934319830409,-1.6114204622453336,-1.6239670391002972,-1.634184668257629,-1.64208595935815,-1.650645061726756,-1.658259098049876,-1.6636812058575543,-1.669328890187296,-1.6743965289866454,-1.6804323420281384,-1.6851248289851946,-1.6900565190686427,-1.6914513319073552,-1.6944227801558969,-1.6976730527571242,-1.700789257297634,-1.7048118031821402
10/30/2020,-1.572160896114748,-1.5948262950757146,-1.612962655680973,-1.626896137529472,-1.6374871179716257,-1.6443080052640993,-1.6498823411829346,-1.6573042786132826,-1.6623484448608337,-1.665771002087484,-1.669328890187296,-1.6729462332435963,-1.676737843431625,-1.6798556955489237,-1.6831557882677202,-1.6836420359604236,-1.6856755396986165,-1.687148143717008,-1.6892479141243701,-1.6922211345582538
11/2/2020,-1.4920218235167546,-1.5107348379619439,-1.5244433298367814,-1.5352325223849603,-1.5434611149119322,-1.5500344293913486,-1.5569754577709156,-1.5620774771359476,-1.5648856791996784,-1.5682471780240705,-1.5704875719651896,-1.5721506791016964,-1.5755085818871526,-1.5767312268676232,-1.5742775911864926,-1.575092822298069,-1.5751422284657084,-1.574612577826536,-1.5763076273574317,-1.577226361126756
11/3/2020,-1.452748370720387,-1.472561742298456,-1.4865064759035562,-1.498328989015092,-1.5078172706147936,-1.5152354584316088,-1.5225414380447826,-1.5281154710146603,-1.5308077891083651,-1.534810438345186,-1.5384885840515583,-1.5416944684976688,-1.5452136933957414,-1.5473746262941148,-1.546674667982801,-1.5477602864838067,-1.548900507093867,-1.5495147178077975,-1.5524005593556711,-1.5545631576037606
11/4/2020,-1.3720785757873075,-1.3917896848075975,-1.4066091623169157,-1.4179745211936043,-1.4266967973868228,-1.4336160538169453,-1.4419788258553394,-1.4468730249990316,-1.4503839684928663,-1.4540049841212144,-1.457424481337025,-1.4604779068869296,-1.4639347242724425,-1.4660794247059363,-1.4646326462384958,-1.4657626790410205,-1.46619932458867,-1.4661250538745707,-1.4683136305218927,-1.4706253667778502
11/5/2020,-1.388000245839889,-1.4089399161926428,-1.4255775892835285,-1.4382119427190159,-1.448820562812633,-1.4570262706444073,-1.4653679713296939,-1.4715121274791811,-1.4756016071604379,-1.4797791376236884,-1.483734760288233,-1.4873083781333345,-1.492012913605946,-1.493930558583368,-1.4930023173089562,-1.4946570740446692,-1.494826656994315,-1.4952709558318151,-1.4971669884550516,-1.5000035935669183
11/6/2020,-1.466547151432624,-1.4897119736835012,-1.5083489069560192,-1.5233281567817767,-1.5348574283574503,-1.5430746351994007,-1.5524275683731243,-1.5580819470040317,-1.5621594479923733,-1.5668539805374506,-1.5704875719651896,-1.5743261227162697,-1.5777252810450608,-1.5797421602597785,-1.579644826253877,-1.5813402590556143,-1.58229906156712,-1.5827086617035486,-1.585375825564996,-1.5881382739341245
11/9/2020,-1.3099840625822397,-1.3287210919722694,-1.3439558732453776,-1.3560718200570512,-1.3658564424658446,-1.373508740341031,-1.3835059621694534,-1.3902696814635527,-1.395177786544939,-1.401760078372957,-1.4076482779158201,-1.4126181473663155,-1.4173840419563717,-1.4194099571275378,-1.4186277742323432,-1.4212496921435087,-1.4224631223022677,-1.4232158093264051,-1.4254457844497699,-1.4278170934566354
11/10/2020,-1.2457666600368278,-1.264546032595971,-1.2801529825394993,-1.2929786823601792,-1.3044015385052607,-1.314034135428021,-1.3250330984835674,-1.3336663379280735,-1.3406531623988382,-1.3495151726246997,-1.3571609858743126,-1.3640332399741766,-1.3708333596403004,-1.3742459562452165,-1.3756898936932673,-1.3790794940300755,-1.3811125310496688,-1.3835449983290444,-1.387524228309046,-1.3917238434014938
11/11/2020,-1.2356829356701928,-1.2551410669977203,-1.2715309702819477,-1.2846456264379509,-1.295797851950779,-1.304543506984455,-1.3152876212025864,-1.3223456692209776,-1.3290666797677917,-1.336976395245118,-1.3443613907088598,-1.3509805782867363,-1.3567942649735492,-1.3599440226324815,-1.3611216842246525,-1.3634609021362116,-1.3652084574909769,-1.3657336137996174,-1.3685634502386845,-1.3715787736032758
11/12/2020,-1.250012438717516,-1.2711848318417949,-1.2882001939798804,-1.3019069565625667,-1.3130052250597426,-1.3222593467457773,-1.332829480308352,-1.3403255548146007,-1.3467871826152744,-1.3550879625711807,-1.3628496948367357,-1.3698344229463721,-1.3760056576754196,-1.3795150896814872,-1.3810571287606517,-1.3837650715982348,-1.3850885494393415,-1.3867834318798493,-1.3891729916195126,-1.3925632213097534
11/13/2020,-1.2898166138489697,-1.3171031932920774,-1.3376330642565069,-1.353095728656255,-1.365241893426239,-1.3747741574668395,-1.3861047561110482,-1.394265211595469,-1.4013118067613757,-1.409422664549368,-1.417603518600061,-1.4256708090537558,-1.4329009360617284,-1.4367228241324275,-1.4385632187683424,-1.4415538616055317,-1.4439336216065013,-1.446694452569741,-1.4501772341067634,-1.4538378086126678
11/16/2020,-1.2346214910000206,-1.260120166432088,-1.2801529825394993,-1.2959547737609753,-1.309317930822108,-1.320361221057064,-1.332829480308352,-1.3429892415692113,-1.3522396450298844,-1.3613573512609713,-1.371382758280371,-1.3792613452761904,-1.38708915346496,-1.3923115565981452,-1.3948585903624975,-1.3993836634920989,-1.4025830303539029,-1.4054044247969781,-1.408958151345107,-1.4127082911079716
11/17/2020,-1.238336547345623,-1.261779866243544,-1.2807277833566693,-1.2959547737609753,-1.309317930822108,-1.320361221057064,-1.332829480308352,-1.3429892415692113,-1.3522396450298844,-1.3620539500042814,-1.3720938469006738,-1.380711641019239,-1.3893058526228683,-1.3945697566422612,-1.3986923296963438,-1.4040692410602578,-1.408149456099445,-1.411881291898588,-1.4163775862422054,-1.4202626922823038
11/18/2020,-1.2070239295755458,-1.2324585029078214,-1.2531373441325058,-1.2703603877141307,-1.284735969237874,-1.2969510042296029,-1.3100900333193963,-1.3210138258436726,-1.330429795371444,-1.3397627902183582,-1.3493390110509804,-1.358232057001981,-1.3656610616051814,-1.3704822895050233,-1.374156397959729,-1.3790794940300755,-1.3834981420834727,-1.3875930402675505,-1.392470518240445,-1.3967601108510488
11/19/2020,-1.2144540422667507,-1.2390973021536456,-1.2611845555728864,-1.2792886619165185,-1.2951833029111732,-1.3083397583618814,-1.3217846060565734,-1.3330004162394211,-1.3433793936061433,-1.3536947650845603,-1.364271872077342,-1.3734601623039948,-1.3811779557105386,-1.3870424231618743,-1.3910248510286516,-1.3962599451133262,-1.4009926229980334,-1.4054044247969781,-1.4097825330003406,-1.4152264248327489
11/20/2020,-1.174119144800211,-1.2003709732196721,-1.2255469049083418,-1.2459564382276052,-1.2638413018912755,-1.2786024559053764,-1.293847571184428,-1.3056976270046603,-1.316117081533093,-1.3272240128387764,-1.3372505045058305,-1.345904543186065,-1.354577565815641,-1.36069675598052,-1.3649554235584989,-1.3704892684884502,-1.3755461053041267,-1.3794969563905386,-1.3850510833433465,-1.3908844654932349
11/23/2020,-1.1157396879407455,-1.146707345982595,-1.1743896321802052,-1.198338975814872,-1.218979222000049,-1.2362109821907838,-1.2535662650897066,-1.2664082473741516,-1.2779498446308222,-1.2896076807000312,-1.3002738962500788,-1.309647149609842,-1.3198492790084133,-1.326823755318779,-1.3312185174206534,-1.3376902255113363,-1.3421475508308738,-1.3463030124947875,-1.3520758171340217,-1.3581487270711299
11/24/2020,-1.0202096676252568,-1.050444756918147,-1.0737994891754419,-1.0941757767870177,-1.1120476891086335,-1.1286505264970417,-1.145716316513517,-1.159194855501068,-1.1716268275459252,-1.1837246717168965,-1.195743869065549,-1.2066761518533689,-1.2178811177446383,-1.2274629533776726,-1.2346082862077332,-1.243197744553459,-1.250699127868396,-1.2580556982353532,-1.2663401249897768,-1.2750503141534784
11/25/2020,-0.980405492493803,-1.008952261631747,-1.0301146270705162,-1.0495344057750802,-1.0665710601778013,-1.081830092842119,-1.098288327079409,-1.1112484939180742,-1.1232362236162605,-1.1349627596851894,-1.1459676656443443,-1.1559158008466568,-1.1654192376741455,-1.1732661523188868,-1.1786356919335812,-1.1861898841408551,-1.1910588520233019,-1.1957158523823577,-1.20121397422636,-1.2070607035844914
11/26/2020,-1.0233940016357732,-1.0498915236476618,-1.0715002859067617,-1.0906044671060626,-1.1071312967917868,-1.1235888579938067,-1.1405187286303267,-1.154533403680499,-1.1661743651313152,-1.1788484805137258,-1.1900551601031253,-1.2001498210096488,-1.2097532208323085,-1.2176774198531695,-1.2223403203394256,-1.2291410118489816,-1.2339998506317695,-1.2386250969305233,-1.2432574386432491,-1.2481902210891869
11/27/2020,-1.003226552902503,-1.0244427932053364,-1.0433350458654278,-1.060248334817945,-1.075174746732283,-1.0894225955969712,-1.106084708904194,-1.1192395541819062,-1.131414917238176,-1.1433219446049105,-1.1545007290879792,-1.1653427231764746,-1.1742860343057777,-1.1822989524953513,-1.1870699184680424,-1.195561039277174,-1.2013964998364517,-1.207050369810175,-1.2127553173996237,-1.2188119943001188
11/30/2020,-1.03453917067258,-1.0449124242132934,-1.0640278752835506,-1.0804857563433565,-1.0954548650392757,-1.1096692696099109,-1.125575663466156,-1.1378853614641817,-1.150498535689311,-1.1621301106742834,-1.1729890332158555,-1.1827462720930617,-1.1920196275690431,-1.2003645528482794,-1.2054718672705032,-1.2135224199551173,-1.219686184428947,-1.224861754339602,-1.2308917138147524,-1.237278308281819
12/1/2020,-1.0435614503690427,-1.0714676211965897,-1.0950671194107349,-1.1156036348727476,-1.135400552613655,-1.155224286139025,-1.1717042559294661,-1.1871635664244813,-1.2016153708262804,-1.2157682139091612,-1.2284539455994832,-1.240032953943494,-1.2503927053939576,-1.256819553951181,-1.2660449487452705,-1.2736539987464939,-1.2817120713078451,-1.2880112085802986,-1.2968422462334022,-1.3061072967590657
12/2/2020,-0.9995114965569007,-1.0277621928282485,-1.0519570581229793,-1.0733431369814468,-1.0942257669600641,-1.1153636466760504,-1.1327223468055418,-1.1492060301712776,-1.165492807329489,-1.1816348754869663,-1.195743869065549,-1.208126447596418,-1.2200978169025465,-1.2289684200737498,-1.2399755212751178,-1.2494451813110046,-1.258651164647742,-1.2677709988877677,-1.2778814681630406,-1.2893197385938833
